ENSG_id	LFC
ENSG00000004487	-0.028424372
ENSG00000260027	0.165877285
ENSG00000177674	0.163499983
ENSG00000177675	-0.119361093
ENSG00000237765	-0.147424999
ENSG00000046889	0.066556406
ENSG00000055813	0.046491919
ENSG00000177679	0.228382951
ENSG00000256223	-0.207911311
ENSG00000172009	0.23926659
ENSG00000151611	-0.071135776
ENSG00000228582	0.115910066
ENSG00000228581	0.041527917
ENSG00000172006	-0.170498007
ENSG00000172007	-0.240261078
ENSG00000100056	0.054923827
ENSG00000185985	-0.472014224
ENSG00000221914	-0.110590063
ENSG00000135144	0.065836824
ENSG00000174059	-0.207299746
ENSG00000033122	-0.190693052
ENSG00000135148	-0.036669807
ENSG00000169891	0.130160222
ENSG00000114670	0.060670504
ENSG00000118197	0.045483472
ENSG00000185989	0.194425802
ENSG00000184634	0.00014889
ENSG00000184635	-0.067545023
ENSG00000069869	-0.020294664
ENSG00000248323	-0.071874982
ENSG00000169967	-0.07731783
ENSG00000115816	-0.16319586
ENSG00000261824	-0.132264745
ENSG00000071994	-0.090295646
ENSG00000105369	0.226519179
ENSG00000163558	-0.154113389
ENSG00000205531	-0.025408655
ENSG00000105364	0.294590588
ENSG00000214575	-0.182580315
ENSG00000106459	0.097203356
ENSG00000109466	-0.106952528
ENSG00000005189	-0.06063651
ENSG00000162975	-0.107768403
ENSG00000162976	-0.140216911
ENSG00000162971	-0.072133326
ENSG00000225691	0.186264135
ENSG00000162972	-0.179949595
ENSG00000040275	-0.121355658
ENSG00000118777	0.170906018
ENSG00000263085	-0.022132022
ENSG00000159202	-0.080778023
ENSG00000118997	0.085555444
ENSG00000114491	-0.120732656
ENSG00000108592	-0.057625285
ENSG00000027847	0.306588185
ENSG00000108590	0.003548486
ENSG00000090686	-0.12878046
ENSG00000272739	0.108133047
ENSG00000158560	-0.023072085
ENSG00000090861	0.004533535
ENSG00000090863	-0.036700437
ENSG00000051825	-0.087134931
ENSG00000272732	0.077575746
ENSG00000227124	-0.049669876
ENSG00000137094	0.107873804
ENSG00000227122	0.347478176
ENSG00000267506	-0.000357955
ENSG00000138018	-0.166056208
ENSG00000140575	-0.059445279
ENSG00000128731	-0.013549549
ENSG00000227129	0.063117921
ENSG00000070404	0.301304016
ENSG00000166454	-0.050211902
ENSG00000166455	0.103211117
ENSG00000166452	-0.035921159
ENSG00000166451	-0.043035525
ENSG00000224859	-0.194749801
ENSG00000188859	0.065122922
ENSG00000169895	-0.059351988
ENSG00000122406	0.01441626
ENSG00000157625	-0.007438616
ENSG00000186451	-0.079455217
ENSG00000177169	0.383391517
ENSG00000136144	-0.083097117
ENSG00000136147	0.115250266
ENSG00000136146	-0.084590984
ENSG00000233734	0.042974759
ENSG00000067606	0.140171377
ENSG00000136143	-0.119182869
ENSG00000273482	-0.012028235
ENSG00000153832	-0.316746898
ENSG00000174370	0.036650668
ENSG00000134996	-0.089528452
ENSG00000164329	-0.124791187
ENSG00000164327	-0.095448555
ENSG00000138271	-0.023404282
ENSG00000137547	-0.173274675
ENSG00000228486	-0.028899553
ENSG00000172915	-0.085461394
ENSG00000100462	-0.001009404
ENSG00000100461	-0.01926905
ENSG00000169951	0.241331463
ENSG00000155666	-0.155025032
ENSG00000206394	-0.015318832
ENSG00000112096	0.0010401905
ENSG00000137936	0.07827559
ENSG00000272168	-0.077237015
ENSG00000182749	0.061388658
ENSG00000186184	-0.079567875
ENSG00000186185	0.179850966
ENSG00000227720	0.028230583
ENSG00000091622	0.112882449
ENSG00000268359	-0.082149172
ENSG00000204228	0.047908851
ENSG00000186675	0.056927844
ENSG00000204227	0.119282473
ENSG00000204220	0.024807275
ENSG00000159063	-0.068776573
ENSG00000077274	-0.156867149
ENSG00000196110	-0.081886512
ENSG00000203706	0.185554646
ENSG00000110944	-0.946121349
ENSG00000174516	0.433275859
ENSG00000203705	-0.074040759
ENSG00000196118	0.543228891
ENSG00000100908	0.033227252
ENSG00000139631	-0.071183007
ENSG00000203879	0.074233579
ENSG00000116731	0.004610143
ENSG00000112893	-0.040219964
ENSG00000182606	-0.038769916
ENSG00000206573	-0.148011476
ENSG00000228520	0.119282473
ENSG00000256087	-0.143211676
ENSG00000206579	-0.097876564
ENSG00000006757	-0.149209285
ENSG00000262841	-0.151367736
ENSG00000088448	-0.075026497
ENSG00000262847	0.146271348
ENSG00000139266	0.027121399
ENSG00000139083	-0.00348476
ENSG00000077097	-0.113999879
ENSG00000087191	0.037262985
ENSG00000077092	-0.461371753
ENSG00000165669	-0.09944947
ENSG00000269754	0.019533483
ENSG00000072310	0.379667038
ENSG00000130066	-0.111053791
ENSG00000076321	-0.054584054
ENSG00000155085	-0.095352795
ENSG00000100284	0.069248121
ENSG00000269759	-0.076277196
ENSG00000100281	-0.046486012
ENSG00000100280	0.165540301
ENSG00000125398	-0.095877226
ENSG00000262907	-0.062185555
ENSG00000175352	-0.079853781
ENSG00000104904	0.089416059
ENSG00000175354	0.036924199
ENSG00000104907	0.121708271
ENSG00000148481	-0.031486904
ENSG00000174738	-0.129208193
ENSG00000231268	0.241541003
ENSG00000088205	-0.074909248
ENSG00000175600	0.050793007
ENSG00000151748	-0.020490709
ENSG00000065357	-0.047366911
ENSG00000173157	0.03578101
ENSG00000185219	-0.02835821
ENSG00000143315	-0.146976166
ENSG00000185215	-0.015303532
ENSG00000151743	-0.330074016
ENSG00000168175	0.00894381
ENSG00000151746	-0.05932922
ENSG00000169994	0.083524809
ENSG00000140443	0.00817396
ENSG00000125458	0.214578557
ENSG00000133460	0.318202221
ENSG00000170653	-0.02037925
ENSG00000170876	-0.064713963
ENSG00000140199	-0.018232406
ENSG00000129128	-0.107273991
ENSG00000125457	0.065809633
ENSG00000227500	0.251122062
ENSG00000240891	0.036818925
ENSG00000198513	-0.143992541
ENSG00000170579	0.216847817
ENSG00000197647	0.360013396
ENSG00000197646	-0.160567464
ENSG00000175137	0.189032996
ENSG00000234032	0.127482949
ENSG00000175130	0.130567148
ENSG00000013619	0.121682093
ENSG00000136122	-0.135291466
ENSG00000234520	-0.140321447
ENSG00000180938	-0.180131215
ENSG00000231002	-0.033570665
ENSG00000087263	-0.128940678
ENSG00000117069	-0.015827448
ENSG00000227057	0.013835193
ENSG00000087269	-0.008105394
ENSG00000113761	-0.162046643
ENSG00000167333	-0.028973493
ENSG00000169379	-0.125261696
ENSG00000140993	0.108724669
ENSG00000140992	0.005174812
ENSG00000169375	0.045763184
ENSG00000169372	-0.103630258
ENSG00000182108	0.082975897
ENSG00000140995	0.052458598
ENSG00000169371	0.033878301
ENSG00000246334	-0.111237016
ENSG00000171823	0.218620159
ENSG00000183914	0.216992252
ENSG00000160202	0.0
ENSG00000213088	-0.129484959
ENSG00000185088	-0.110192501
ENSG00000160207	-0.173929078
ENSG00000198948	-0.036683388
ENSG00000160209	0.106815365
ENSG00000160208	0.007100925
ENSG00000128039	-0.084935893
ENSG00000110497	0.096829037
ENSG00000101052	-0.060708387
ENSG00000087116	0.095735814
ENSG00000171295	0.061454538
ENSG00000124496	0.026259681
ENSG00000075131	-0.135997754
ENSG00000124491	0.668299049
ENSG00000135930	0.074121425
ENSG00000171298	0.275552747
ENSG00000111727	0.130890923
ENSG00000111725	0.163499563
ENSG00000141127	-0.081537065
ENSG00000135932	-0.105161347
ENSG00000103489	0.015962862
ENSG00000075336	-0.019252617
ENSG00000103485	0.198354137
ENSG00000142599	0.237353787
ENSG00000107902	0.207734821
ENSG00000166037	-0.030052915
ENSG00000225663	0.301318852
ENSG00000123728	-0.092577254
ENSG00000229432	0.025150684
ENSG00000169155	-0.06603461
ENSG00000213337	0.297929642
ENSG00000106052	-0.115501295
ENSG00000101311	0.110221716
ENSG00000156218	-0.033244178
ENSG00000109674	-0.200713119
ENSG00000105556	0.12038442
ENSG00000105550	0.257188773
ENSG00000109670	-0.051111903
ENSG00000092964	0.011213213
ENSG00000169957	0.299542451
ENSG00000262279	-0.006811392
ENSG00000109854	-0.112560813
ENSG00000255042	-0.014969775
ENSG00000122068	-0.09115635
ENSG00000150907	-0.135721285
ENSG00000176444	0.104743645
ENSG00000118564	0.041031718
ENSG00000263141	-0.095264264
ENSG00000110237	0.123460778
ENSG00000146122	-0.050449725
ENSG00000273109	0.166344683
ENSG00000227973	0.253748295
ENSG00000174791	0.334657332
ENSG00000138867	0.07035188
ENSG00000198373	0.075603631
ENSG00000143756	-0.137806762
ENSG00000167005	-0.014252906
ENSG00000143751	-0.123203827
ENSG00000134152	-0.156934361
ENSG00000134153	-0.0618334
ENSG00000197892	0.026173792
ENSG00000225998	0.030274799
ENSG00000131508	-0.090336359
ENSG00000014824	-0.115225205
ENSG00000241258	0.009011818
ENSG00000231584	-0.398551791
ENSG00000162782	-0.213833916
ENSG00000162783	0.049753819
ENSG00000131507	-0.085200907
ENSG00000166206	0.036552451
ENSG00000123143	0.173807816
ENSG00000038382	-0.023249123
ENSG00000205593	0.387607871
ENSG00000123144	0.328285965
ENSG00000152463	0.02831091
ENSG00000152464	-0.021407846
ENSG00000152465	0.01018115
ENSG00000157106	-0.102389373
ENSG00000157107	-0.093597337
ENSG00000260692	-0.067559814
ENSG00000087258	0.003263364
ENSG00000078369	0.000426352
ENSG00000172986	0.026018064
ENSG00000181450	-0.064591346
ENSG00000187953	-0.181540362
ENSG00000168209	0.11315473
ENSG00000163781	-0.059034269
ENSG00000182899	-0.012211506
ENSG00000163961	-0.042090307
ENSG00000163960	-0.00337135
ENSG00000111145	-0.066512761
ENSG00000163788	-0.043004103
ENSG00000167264	0.048480021
ENSG00000182195	0.320445735
ENSG00000182197	0.045404352
ENSG00000182196	0.076211536
ENSG00000127527	0.011973506
ENSG00000184574	0.109641281
ENSG00000265823	0.049741003
ENSG00000188130	0.064541503
ENSG00000268501	0.082496225
ENSG00000127526	-0.004452966
ENSG00000182199	0.020036523
ENSG00000087253	0.166300833
ENSG00000241945	0.061494208
ENSG00000108106	0.813187135
ENSG00000186866	0.001625579
ENSG00000108100	0.00268276
ENSG00000114805	-0.136155577
ENSG00000091436	-0.100152518
ENSG00000141349	0.145092394
ENSG00000260521	-0.005424548
ENSG00000186868	0.441120441
ENSG00000118705	0.027543422
ENSG00000015153	-0.154379309
ENSG00000227144	0.11137135
ENSG00000162441	-0.095197722
ENSG00000134369	-0.004868907
ENSG00000102981	0.565927258
ENSG00000047249	-0.069390946
ENSG00000105088	0.259070551
ENSG00000139737	0.235059866
ENSG00000214960	-0.228012859
ENSG00000112658	0.16128125
ENSG00000051108	-0.010261906
ENSG00000005302	-0.081342257
ENSG00000074201	-0.034496474
ENSG00000102984	-0.170133746
ENSG00000140945	0.040196066
ENSG00000040731	-0.173405295
ENSG00000063245	0.493648725
ENSG00000063244	0.155236031
ENSG00000162836	0.040559011
ENSG00000063241	0.31843241
ENSG00000226752	0.015781098
ENSG00000101255	0.093081924
ENSG00000233170	-0.029706951
ENSG00000154102	0.381854884
ENSG00000183354	-0.035376261
ENSG00000030419	-0.099765833
ENSG00000153339	-0.116126278
ENSG00000134072	0.101473331
ENSG00000187118	-0.041726371
ENSG00000172748	0.037115269
ENSG00000180329	0.009507781
ENSG00000179295	-0.096827646
ENSG00000187446	-0.038034382
ENSG00000172216	0.413161684
ENSG00000127914	-0.00035066
ENSG00000179292	0.338437254
ENSG00000011258	-0.132560706
ENSG00000112474	0.047908851
ENSG00000233077	0.082627815
ENSG00000233076	0.186143112
ENSG00000173166	-0.062049279
ENSG00000223699	0.108915834
ENSG00000151067	0.009514308
ENSG00000173163	-0.120223656
ENSG00000165516	0.067324528
ENSG00000147408	-0.247105723
ENSG00000165512	-0.190117228
ENSG00000165511	-0.044044669
ENSG00000167930	0.128163857
ENSG00000196345	0.007033578
ENSG00000174744	0.087263178
ENSG00000125846	-0.188132322
ENSG00000010256	0.031888183
ENSG00000174740	0.110101114
ENSG00000121542	-0.037467888
ENSG00000257774	-0.134699685
ENSG00000264337	0.192922179
ENSG00000174749	-0.025514647
ENSG00000174748	-0.000173464
ENSG00000262452	-0.048544001
ENSG00000267977	-0.082363921
ENSG00000112159	-0.0920264
ENSG00000116127	-0.046666549
ENSG00000116120	-0.012739995
ENSG00000206760	0.007357357
ENSG00000112406	-0.040380462
ENSG00000116128	0.049878972
ENSG00000113575	-0.053813931
ENSG00000104765	-0.10757188
ENSG00000117650	-0.057321029
ENSG00000068137	0.515538295
ENSG00000254607	0.341183314
ENSG00000113578	0.117230042
ENSG00000106245	0.041934529
ENSG00000006652	-0.03753526
ENSG00000224472	0.115962295
ENSG00000224470	-0.003226718
ENSG00000183741	0.092399243
ENSG00000089123	-0.211846939
ENSG00000158792	0.41985088
ENSG00000158793	-0.113960215
ENSG00000205078	1.187093835
ENSG00000213654	0.119757335
ENSG00000148700	-0.101504619
ENSG00000213658	0.397398877
ENSG00000108679	0.207567724
ENSG00000155275	-0.014459117
ENSG00000100077	-0.087491362
ENSG00000005379	0.090423392
ENSG00000130227	0.004968029
ENSG00000130224	-0.121301733
ENSG00000172270	0.195568928
ENSG00000159228	0.211338102
ENSG00000117472	0.385550886
ENSG00000103254	0.440208085
ENSG00000103257	0.194474125
ENSG00000117477	-0.198151955
ENSG00000129255	0.051596182
ENSG00000117479	-0.178200018
ENSG00000141040	0.072141043
ENSG00000218510	0.050279489
ENSG00000146909	-0.045905993
ENSG00000273292	0.350817997
ENSG00000224619	-0.137858151
ENSG00000117906	-0.126694809
ENSG00000164172	-0.067337492
ENSG00000164171	-0.205187711
ENSG00000198964	-0.033010728
ENSG00000198963	0.023945021
ENSG00000164176	-0.133513946
ENSG00000198961	-0.16939195
ENSG00000198612	-0.04237906
ENSG00000149571	0.09027808
ENSG00000171840	-0.00676629
ENSG00000171843	-0.24189829
ENSG00000100614	-0.119194818
ENSG00000175832	-0.047810186
ENSG00000197345	0.047212466
ENSG00000171848	0.015049828
ENSG00000120149	-0.099538945
ENSG00000165632	0.068993724
ENSG00000161526	-0.007114197
ENSG00000061794	-0.102747269
ENSG00000230602	-0.147955667
ENSG00000160691	0.073596975
ENSG00000160695	-0.027525843
ENSG00000235026	0.319615427
ENSG00000170464	-0.223239031
ENSG00000110002	-0.074593352
ENSG00000170469	0.33309588
ENSG00000072786	0.063200689
ENSG00000081803	-0.183316945
ENSG00000156687	0.061996654
ENSG00000013288	0.214318985
ENSG00000143502	0.194070185
ENSG00000262168	0.350817997
ENSG00000144224	-0.052548847
ENSG00000143507	0.008928848
ENSG00000144229	0.119554885
ENSG00000134308	-0.006518631
ENSG00000117385	0.017752962
ENSG00000079805	0.185659794
ENSG00000243667	-0.033566219
ENSG00000160075	0.093760793
ENSG00000160072	0.279195904
ENSG00000215021	0.132205636
ENSG00000064309	-0.049188223
ENSG00000206485	0.085417213
ENSG00000105971	0.049867059
ENSG00000261461	0.793093705
ENSG00000251381	-0.10790468
ENSG00000204580	0.153636087
ENSG00000181666	-0.122815739
ENSG00000204856	0.064308593
ENSG00000078699	0.044926352
ENSG00000204588	0.27939383
ENSG00000204859	0.102658192
ENSG00000178719	0.178486972
ENSG00000069667	0.013607381
ENSG00000234199	-0.001384032
ENSG00000059145	0.269276865
ENSG00000262046	-0.07968352
ENSG00000234196	0.106590302
ENSG00000075785	-0.013478624
ENSG00000151229	-0.027988342
ENSG00000103035	-0.067753374
ENSG00000103034	-0.158266266
ENSG00000123444	-0.175031873
ENSG00000151224	0.122331988
ENSG00000184677	-0.016672078
ENSG00000151553	-0.161781255
ENSG00000151552	0.104409367
ENSG00000260753	0.169938987
ENSG00000215790	0.097801576
ENSG00000153107	-0.037628733
ENSG00000102349	-0.088465901
ENSG00000177479	-0.031310152
ENSG00000156026	-0.024918881
ENSG00000124535	0.070043043
ENSG00000124532	0.106419118
ENSG00000139505	-0.206014603
ENSG00000073060	0.183577641
ENSG00000105963	0.320321487
ENSG00000205981	-0.046875106
ENSG00000179104	-0.029066308
ENSG00000087095	-0.167326599
ENSG00000139508	-0.106912031
ENSG00000105968	-0.100784157
ENSG00000147421	-0.026695301
ENSG00000176871	0.008782088
ENSG00000224143	0.140381858
ENSG00000132623	-0.110216747
ENSG00000229685	-0.221337804
ENSG00000156587	0.068086924
ENSG00000149428	0.014794366
ENSG00000188811	-0.144538369
ENSG00000129484	-0.078566211
ENSG00000145375	-0.008805242
ENSG00000084207	0.117557946
ENSG00000259634	-0.135533849
ENSG00000141867	0.096130794
ENSG00000179041	0.151839921
ENSG00000000419	-0.028598186
ENSG00000172020	0.085337012
ENSG00000255389	-0.256049833
ENSG00000179046	-0.007040894
ENSG00000135164	0.017378424
ENSG00000114127	-0.001190869
ENSG00000253729	-0.093119412
ENSG00000108829	0.052418862
ENSG00000108828	0.019958265
ENSG00000263313	0.105922612
ENSG00000114650	0.147377311
ENSG00000169188	0.065863847
ENSG00000108821	0.211412211
ENSG00000266641	-0.055515297
ENSG00000108826	-0.062461144
ENSG00000115524	-0.080091255
ENSG00000115297	0.463571099
ENSG00000259435	0.123033053
ENSG00000169946	-0.088907902
ENSG00000115520	-0.125480866
ENSG00000115290	-0.050438119
ENSG00000028277	0.166535094
ENSG00000115839	-0.127010146
ENSG00000163577	-0.056403664
ENSG00000261801	-0.008645967
ENSG00000214517	0.008180348
ENSG00000214514	-0.060848835
ENSG00000175893	-0.176712797
ENSG00000249694	-0.248639825
ENSG00000038002	-0.136071344
ENSG00000109332	-0.024324541
ENSG00000109445	-0.028716507
ENSG00000162997	0.21423439
ENSG00000134815	0.283549704
ENSG00000162994	0.037735843
ENSG00000180178	-0.136653869
ENSG00000074071	0.286174134
ENSG00000175093	0.303766672
ENSG00000236011	-0.056178184
ENSG00000011304	0.188781631
ENSG00000125648	0.146096602
ENSG00000162999	-0.279741826
ENSG00000173482	0.057941512
ENSG00000149136	-0.019396521
ENSG00000132334	0.11184387
ENSG00000149131	0.171914528
ENSG00000158092	0.023086847
ENSG00000138078	-0.129696541
ENSG00000158545	0.079690119
ENSG00000138073	0.014454601
ENSG00000138071	-0.163276651
ENSG00000100379	0.092167849
ENSG00000138074	0.033222132
ENSG00000092094	0.019228624
ENSG00000144426	-0.109398321
ENSG00000172728	0.064023782
ENSG00000162191	0.085142939
ENSG00000020181	0.145394661
ENSG00000166435	-0.05212736
ENSG00000166436	-0.043546062
ENSG00000205758	0.006020952
ENSG00000166439	-0.084121969
ENSG00000186472	-0.083387245
ENSG00000186470	-0.182846801
ENSG00000177125	-0.211276931
ENSG00000229252	0.013896554
ENSG00000254389	-0.304803972
ENSG00000151468	0.101261066
ENSG00000270647	-0.003870868
ENSG00000138297	-0.025913993
ENSG00000232040	-0.147555494
ENSG00000242259	-0.06421506
ENSG00000174684	0.124795162
ENSG00000121486	-0.067627084
ENSG00000184900	0.06834741
ENSG00000164342	0.289894112
ENSG00000184903	-0.039802433
ENSG00000198732	-0.051209372
ENSG00000137218	-0.005824482
ENSG00000100376	0.052581384
ENSG00000100445	0.273265524
ENSG00000206376	0.140381858
ENSG00000100441	-0.09021384
ENSG00000155640	-0.130019883
ENSG00000206372	-0.197948896
ENSG00000172977	0.010657675
ENSG00000074695	-0.069204063
ENSG00000074696	-0.050594505
ENSG00000162222	-0.086163654
ENSG00000206379	0.11009442
ENSG00000162227	0.161222634
ENSG00000049167	-0.205460036
ENSG00000126709	0.14766553
ENSG00000173083	-0.000284834
ENSG00000163235	-0.04835797
ENSG00000108312	0.096206163
ENSG00000126254	0.282126266
ENSG00000173085	0.083464074
ENSG00000126705	0.384209832
ENSG00000077254	-0.133530149
ENSG00000077522	0.091025135
ENSG00000067955	-0.132438231
ENSG00000119446	-0.15796933
ENSG00000145012	-0.081787209
ENSG00000129932	0.553853337
ENSG00000204209	0.02532
ENSG00000110583	0.030040837
ENSG00000257122	-0.023442758
ENSG00000143384	-0.067712278
ENSG00000081320	-0.059347952
ENSG00000112218	-0.079028597
ENSG00000130382	0.179013951
ENSG00000116717	0.105058191
ENSG00000112210	-0.167104687
ENSG00000206511	0.202228309
ENSG00000262868	0.108133047
ENSG00000141258	0.061641911
ENSG00000005513	0.197238101
ENSG00000262862	-0.444218771
ENSG00000262860	-0.003754354
ENSG00000262866	-0.115124423
ENSG00000262867	0.048168809
ENSG00000153044	-0.081832236
ENSG00000147996	-0.135426133
ENSG00000260032	-0.070254267
ENSG00000165169	-0.135916301
ENSG00000173889	-0.119267024
ENSG00000099957	-0.096277402
ENSG00000176410	-0.212336884
ENSG00000141252	0.099133191
ENSG00000196757	-0.072808968
ENSG00000196754	-0.011727289
ENSG00000121152	0.047478511
ENSG00000010626	0.054295478
ENSG00000153814	-0.089995968
ENSG00000153815	0.161714657
ENSG00000269001	0.027165347
ENSG00000100916	-0.12999474
ENSG00000269003	0.074935167
ENSG00000033800	0.108335669
ENSG00000100911	0.002402646
ENSG00000120688	0.023043384
ENSG00000081148	-0.08052899
ENSG00000231247	0.085417213
ENSG00000197081	-0.050848945
ENSG00000023697	-0.019773667
ENSG00000126878	0.099667183
ENSG00000229353	-0.029899963
ENSG00000223481	0.115910066
ENSG00000124160	0.029624219
ENSG00000122824	0.074935167
ENSG00000126870	0.174303029
