ENSG_id	LFC
ENSG00000114446	-0.055620923
ENSG00000221926	0.0225024375
ENSG00000149476	0.310903093
ENSG00000261920	0.22779992
ENSG00000132854	0.34317349
ENSG00000149582	0.175074609
ENSG00000163697	-0.150148369
ENSG00000177600	0.324223132
ENSG00000163694	-0.175953938
ENSG00000006704	0.22779992
ENSG00000177606	0.308238484
ENSG00000141837	-0.043713359
ENSG00000141524	0.39868323
ENSG00000141526	0.396846438
ENSG00000139668	0.028783346
ENSG00000187778	-0.016873654
ENSG00000141522	0.35553027
ENSG00000247828	-0.21796718
ENSG00000187772	-0.018393249
ENSG00000111011	-0.133069515
ENSG00000111012	0.154637989
ENSG00000250420	0.025183338
ENSG00000162618	0.181049452
ENSG00000151062	0.181689709
ENSG00000188243	-0.095521145
ENSG00000142330	0.473067899
ENSG00000162613	-0.042877143
ENSG00000162614	-0.0339087
ENSG00000162616	0.032318156
ENSG00000185608	0.001694334
ENSG00000204394	0.346610905
ENSG00000136114	0.002115132
ENSG00000109944	-0.203669015
ENSG00000146433	-0.02858461
ENSG00000136110	-0.003224396
ENSG00000165782	0.097910029
ENSG00000226060	-0.040167587
ENSG00000184602	0.038231897
ENSG00000165046	0.172655871
ENSG00000163528	-0.11752004
ENSG00000101347	-0.019453318
ENSG00000101343	-0.067685732
ENSG00000101342	-0.117801043
ENSG00000163521	0.082996754
ENSG00000087995	0.134845504
ENSG00000105993	-0.013708613
ENSG00000259958	0.138750752
ENSG00000120254	0.120334827
ENSG00000163527	-0.13156775
ENSG00000204392	0.010088473
ENSG00000112667	0.342478681
ENSG00000182093	-0.063781708
ENSG00000172380	-0.102667881
ENSG00000127554	0.274770148
ENSG00000187554	-0.772659357
ENSG00000120253	-0.097269692
ENSG00000074755	0.055002841
ENSG00000162927	-0.198697778
ENSG00000162924	-0.098949715
ENSG00000066382	-0.291130659
ENSG00000197050	-0.158194151
ENSG00000114999	-0.004606543
ENSG00000268943	-0.418023556
ENSG00000268942	0.103405136
ENSG00000268946	-0.174528788
ENSG00000162928	-0.11534045
ENSG00000268944	0.314012696
ENSG00000085415	-0.028863874
ENSG00000022267	-0.07651397
ENSG00000069966	0.028343355
ENSG00000125952	0.132669995
ENSG00000166716	0.042742484
ENSG00000244560	-0.022605926
ENSG00000267825	-0.062710551
ENSG00000112599	0.23982926
ENSG00000119703	0.397961617
ENSG00000267823	0.220301007
ENSG00000112592	0.023925146
ENSG00000267829	0.130336282
ENSG00000119705	0.232416947
ENSG00000070610	0.057795761
ENSG00000070614	0.02040232
ENSG00000011523	-0.034757126
ENSG00000173653	0.1378445945
ENSG00000178026	0.09705429
ENSG00000196839	-0.025044987
ENSG00000154814	-0.069306208
ENSG00000080644	0.087452164
ENSG00000218336	-0.109292751
ENSG00000229802	0.087503477
ENSG00000196787	0.0877646335
ENSG00000272680	0.288278621
ENSG00000229809	0.210314731
ENSG00000196782	-0.067775644
ENSG00000137573	0.024689278
ENSG00000141644	0.099754776
ENSG00000148690	-0.02958285
ENSG00000137575	-0.177750961
ENSG00000157350	0.214053962
ENSG00000172927	0.171232606
ENSG00000227333	0.149212725
ENSG00000125885	-0.0744409
ENSG00000173621	0.606148009
ENSG00000164318	0.030010417
ENSG00000100342	-0.037152997
ENSG00000134452	-0.037648194
ENSG00000155636	-0.064582873
ENSG00000122420	0.007002321
ENSG00000100347	-0.029265948
ENSG00000100344	-0.057790208
ENSG00000268368	-0.1155196245
ENSG00000054392	0.186718824
ENSG00000100348	0.069760828
ENSG00000153147	-0.038202461
ENSG00000159199	0.149242176
ENSG00000171681	-0.122714555
ENSG00000173039	0.196624949
ENSG00000004534	-0.090505738
ENSG00000023228	-0.074628315
ENSG00000205885	0.070136995
ENSG00000146576	0.16995547
ENSG00000126756	-0.033927423
ENSG00000170604	0.568835343
ENSG00000170606	-0.016039329
ENSG00000224782	0.058948424
ENSG00000010072	0.051700844
ENSG00000181481	-0.038039828
ENSG00000143466	0.064369788
ENSG00000121989	-0.024206543
ENSG00000203880	-0.106288861
ENSG00000121766	-0.072386767
ENSG00000181381	-0.027742719
ENSG00000116741	-0.142576038
ENSG00000078269	0.035378747
ENSG00000116747	-0.013194733
ENSG00000197782	-0.144144247
ENSG00000197780	-0.025301372
ENSG00000197785	0.44564565
ENSG00000237095	0.070929803
ENSG00000135205	-0.185637767
ENSG00000260083	-0.323285982
ENSG00000196793	-0.004830096
ENSG00000099795	0.432211396
ENSG00000228736	0.023690653
ENSG00000254842	-0.09796449
ENSG00000026025	0.048246315
ENSG00000112561	0.144337852
ENSG00000128699	0.130982728
ENSG00000104979	0.067242778
ENSG00000136888	-0.10368944
ENSG00000231298	-0.18688714
ENSG00000131981	-0.058691706
ENSG00000104973	0.538267748
ENSG00000231290	0.257024058
ENSG00000104976	0.446200678
ENSG00000079999	0.151582129
ENSG00000228315	0.025332211
ENSG00000164305	-0.172822962
ENSG00000107372	-0.164427965
ENSG00000107371	0.034202105
ENSG00000168172	-0.125775252
ENSG00000227322	0.022119261
ENSG00000178878	0.166441538
ENSG00000129170	-0.01934162
ENSG00000140497	0.155171803
ENSG00000129173	-0.021413785
ENSG00000134874	-0.099184383
ENSG00000106025	-0.05973592
ENSG00000106536	0.079391596
ENSG00000134871	0.188471993
ENSG00000165629	-0.083510153
ENSG00000269562	0.182777248
ENSG00000106028	-0.067957508
ENSG00000106538	-0.202142992
ENSG00000198056	-0.126672183
ENSG00000155850	-0.133453986
ENSG00000262489	0.051353288
ENSG00000128203	0.144812933
ENSG00000234000	0.051204212
ENSG00000155858	0.084412963
ENSG00000139324	-0.247232311
ENSG00000262485	0.058096442
ENSG00000234556	-0.747597661
ENSG00000147202	0.043790504
ENSG00000082397	0.034661325
ENSG00000220201	0.285657617
ENSG00000113712	-0.008228863
ENSG00000220205	0.111612746
ENSG00000113716	-0.027883394
ENSG00000064655	0.109569974
ENSG00000064651	-0.049377415
ENSG00000183929	0.009097475
ENSG00000064652	-0.074069367
ENSG00000160563	0.139337328
ENSG00000132763	0.102893017
ENSG00000167037	0.095103754
ENSG00000065833	-0.176022487
ENSG00000065526	-0.028175899
ENSG00000167034	-0.072206934
ENSG00000198346	-0.128534274
ENSG00000013573	0.052512277
ENSG00000167785	-0.0302886
ENSG00000163069	-0.19108902
ENSG00000125686	-0.072740409
ENSG00000111711	-0.194585591
ENSG00000148019	0.007779211
ENSG00000205810	-0.707544017
ENSG00000111716	-0.040895493
ENSG00000163541	-0.006339
ENSG00000228782	0.322285945
ENSG00000075340	0.063250333
ENSG00000079337	-0.203238503
ENSG00000079332	-0.091387042
ENSG00000166922	-0.271405586
ENSG00000107957	0.066697201
ENSG00000160633	0.18352886
ENSG00000174718	-0.163403141
ENSG00000166924	-0.012285225
ENSG00000107951	0.012827432
ENSG00000188529	-0.091867868
ENSG00000107959	0.119847791
ENSG00000160785	0.021466629
ENSG00000246695	-0.281822761
ENSG00000169692	0.404447168
ENSG00000160781	0.360551228
ENSG00000102078	-0.089822733
ENSG00000039139	-0.207020604
ENSG00000231094	0.039014137
ENSG00000261023	-0.050014911
ENSG00000160789	0.235999882
ENSG00000213901	0.392147377
ENSG00000168566	0.020445554
ENSG00000168569	0.132619679
ENSG00000167258	0.012984156
ENSG00000167842	-0.192263012
ENSG00000130695	0.003580879
ENSG00000103707	-0.063487471
ENSG00000167363	-0.039933599
ENSG00000131795	0.083046461
ENSG00000167840	0.021675997
ENSG00000131797	0.142357922
ENSG00000118242	-0.064475319
ENSG00000126214	-0.018506534
ENSG00000118246	-0.045943936
ENSG00000176124	-0.06567067
ENSG00000091972	-0.253637157
ENSG00000171428	-0.084217167
ENSG00000230658	0.039753691
ENSG00000183207	0.307652663
ENSG00000146151	-0.323027332
ENSG00000149313	-0.08558953
ENSG00000186615	0.00872589
ENSG00000182827	-0.088782859
ENSG00000156172	-0.250254295
ENSG00000156170	-0.112833806
ENSG00000156171	-0.14676414
ENSG00000171357	0.260967176
ENSG00000177830	0.257656523
ENSG00000105708	0.193112807
ENSG00000133243	0.315768505
ENSG00000133247	0.222485033
ENSG00000214954	-0.057439483
ENSG00000105701	0.308608476
ENSG00000105700	0.09589719
ENSG00000105705	0.288042093
ENSG00000070444	0.245962387
ENSG00000188385	-0.038481148
ENSG00000166250	-0.042517791
ENSG00000135835	0.235121011
ENSG00000135837	-0.110759959
ENSG00000135838	-0.380393276
ENSG00000263093	0.250319484
ENSG00000256053	0.135727123
ENSG00000152413	-0.097732637
ENSG00000100220	-0.058153571
ENSG00000000003	-0.194036389
ENSG00000184164	0.035166947
ENSG00000184162	0.12713787
ENSG00000184163	0.346502285
ENSG00000184160	0.415674308
ENSG00000248476	-0.081826674
ENSG00000187123	-0.03733317
ENSG00000174576	-0.263389771
ENSG00000172244	0.010970534
ENSG00000066248	-0.247147224
ENSG00000172243	-0.414599457
ENSG00000166788	-0.050652358
ENSG00000144792	-0.038277716
ENSG00000172469	-0.173904316
ENSG00000174574	0.01442772
ENSG00000162551	-0.140186958
ENSG00000160766	0.03728334
ENSG00000166073	0.059522881
ENSG00000268551	-0.026941753
ENSG00000078668	-0.133697702
ENSG00000186834	0.091410744
ENSG00000186832	-0.10866362
ENSG00000273178	0.009407374
ENSG00000235360	0.098254493
ENSG00000115607	-1.27769474
ENSG00000072195	0.33966091
ENSG00000184060	0.00487957
ENSG00000170638	0.461162393
ENSG00000142611	0.004805511
ENSG00000163348	0.058716386
ENSG00000005339	0.095702162
ENSG00000110619	0.05922163
ENSG00000115350	0.001853687
ENSG00000126698	0.021355687
ENSG00000174579	-0.048471472
ENSG00000136560	-0.231221627
ENSG00000021762	0.192653019
ENSG00000251595	-0.137614987
ENSG00000204396	-0.088661711
ENSG00000141098	0.087649492
ENSG00000204390	-0.273940342
ENSG00000270420	0.200716711
ENSG00000270931	0.384909755
ENSG00000128016	0.297966495
ENSG00000101752	-0.122460391
ENSG00000166478	-0.122822638
ENSG00000101751	-0.162639209
ENSG00000101280	0.801392138
ENSG00000168010	0.422335667
ENSG00000101282	0.215948386
ENSG00000102900	0.037184564
ENSG00000137968	-0.305403522
ENSG00000158106	0.417992981
ENSG00000158109	-0.032188539
ENSG00000137965	-0.077874815
ENSG00000141646	-0.149366654
ENSG00000137745	0.02500677
ENSG00000141314	0.013242944
ENSG00000133422	0.003424483
ENSG00000005486	0.114779613
ENSG00000005483	-0.11721631
ENSG00000157827	-0.403167265
ENSG00000167767	0.122013932
ENSG00000179832	0.13931654
ENSG00000260164	0.086023331
ENSG00000099899	0.264247181
ENSG00000165259	0.091938916
ENSG00000185418	0.023044846
ENSG00000268384	0.080870812
ENSG00000165527	0.071896598
ENSG00000185414	-0.044905667
ENSG00000165525	-0.108045272
ENSG00000101138	-0.114445106
ENSG00000141985	0.244887737
ENSG00000167447	0.06865238
ENSG00000101132	-0.017231402
ENSG00000154736	0.075451064
ENSG00000196313	0.097286127
ENSG00000101134	-0.361172828
ENSG00000145545	-0.19734993
ENSG00000127616	0.164738961
ENSG00000166801	-0.091792033
ENSG00000116171	-0.12321515
ENSG00000128011	0.362268924
ENSG00000162437	-0.231277883
ENSG00000179532	-0.084252209
ENSG00000112378	-0.025133727
ENSG00000236895	0.036691164
ENSG00000113522	-0.040207375
ENSG00000001167	-0.112793377
ENSG00000169019	-0.122489943
ENSG00000119801	-0.14595607
ENSG00000183715	-0.313838226
ENSG00000213689	0.151884847
ENSG00000090447	0.423458459
ENSG00000159263	0.188133535
ENSG00000264082	-0.158461214
ENSG00000133935	-0.082585174
ENSG00000183935	-0.017638078
ENSG00000183718	-0.281093237
ENSG00000148730	-0.227124914
ENSG00000148737	-0.122714811
ENSG00000161267	0.095606607
ENSG00000205045	0.142035932
ENSG00000116353	0.194756514
ENSG00000116350	0.031649824
ENSG00000148735	0.157613199
ENSG00000100083	0.22027684
ENSG00000117408	0.110168675
ENSG00000047188	-0.108160801
ENSG00000152256	0.101158264
ENSG00000152253	-0.073943675
ENSG00000240065	-0.018004537
ENSG00000224313	0.08891784
ENSG00000131737	0.363522567
ENSG00000213420	-0.083348417
ENSG00000006468	-0.377586936
ENSG00000273242	0.584226481
ENSG00000164128	-0.071535783
ENSG00000198648	-0.119663513
ENSG00000198646	-0.04207943
ENSG00000164125	-0.265451493
ENSG00000146938	-0.086243566
ENSG00000181240	-0.05579467
ENSG00000171729	0.074241854
ENSG00000197299	-0.212542269
ENSG00000013016	-0.125698265
ENSG00000148384	0.293134635
ENSG00000100883	-0.080480489
ENSG00000234769	-0.043501566
ENSG00000124120	-0.035033225
ENSG00000197372	-0.234978628
ENSG00000155463	0.071037391
ENSG00000171723	0.025514469
ENSG00000100889	0.067053524
ENSG00000100664	-0.040021782
ENSG00000124126	0.056523621
ENSG00000103066	0.035605589
ENSG00000103064	0.064284493
ENSG00000262378	0.26555589
ENSG00000151502	-0.033049013
ENSG00000151503	-0.035990314
ENSG00000151500	-0.097459693
ENSG00000140688	0.209561306
ENSG00000230002	0.067912102
ENSG00000176714	0.139062419
ENSG00000176715	0.093475104
ENSG00000107036	0.013330325
ENSG00000125618	0.101675734
ENSG00000160953	0.136076525
ENSG00000160957	0.354627665
ENSG00000100084	-0.03971614
ENSG00000235017	-0.185008338
ENSG00000170412	0.153528292
ENSG00000187994	0.432746797
ENSG00000170417	-0.050576392
ENSG00000198429	-0.005373019
ENSG00000254986	0.056691769
ENSG00000075142	-0.038337509
ENSG00000124164	-0.088529635
ENSG00000134461	-0.071891252
ENSG00000198420	-0.164177411
ENSG00000134463	0.344891369
ENSG00000234498	0.761144505
ENSG00000124693	0.303315783
ENSG00000058272	-0.063899705
ENSG00000111961	-0.139413087
ENSG00000111962	-0.053027045
ENSG00000234494	0.103593945
ENSG00000234495	0.112711276
ENSG00000176826	0.095573124
ENSG00000123612	-0.507868591
ENSG00000123610	0.010028163
ENSG00000160049	0.053518269
ENSG00000078124	-0.139230749
ENSG00000169570	-0.119001796
ENSG00000083720	-0.093022621
ENSG00000101558	-0.107545587
ENSG00000251359	0.309334439
ENSG00000136827	-0.040914935
ENSG00000136824	-0.120395265
ENSG00000251350	-0.101777146
ENSG00000225950	0.050535752
ENSG00000072401	-0.128236767
ENSG00000134684	0.136301351
ENSG00000167645	0.218293377
ENSG00000168772	-0.085901447
ENSG00000175595	-0.118133183
ENSG00000261297	0.859220414
ENSG00000168779	0.10477576
ENSG00000168778	-0.031326902
ENSG00000175591	-0.023948807
ENSG00000099139	-0.08020324
ENSG00000262030	0.160607631
ENSG00000092010	-0.003207691
ENSG00000007402	-0.10072211
ENSG00000111371	0.015804747
ENSG00000100601	0.087479874
ENSG00000094914	0.081508898
ENSG00000196497	0.298452441
ENSG00000138669	-0.223918694
ENSG00000143889	-0.145026836
ENSG00000177990	0.115201455
ENSG00000236149	0.050827194
ENSG00000129968	0.709535274
ENSG00000070413	0.139398118
ENSG00000105939	-0.110600304
ENSG00000023318	-0.07237832
ENSG00000112787	0.204086363
ENSG00000272309	0.132740084
ENSG00000262929	-0.055059824
ENSG00000133103	-0.091736629
ENSG00000135336	-0.150703153
ENSG00000135334	0.077007415
ENSG00000137135	0.021466282
ENSG00000057935	-0.046227171
ENSG00000131650	0.326589604
ENSG00000135480	-0.130279938
ENSG00000131652	0.188077878
ENSG00000225060	0.051204212
ENSG00000142684	0.52701808
ENSG00000147419	-0.157198743
ENSG00000142686	0.061417678
ENSG00000003147	-0.371433722
ENSG00000132305	-0.057386823
ENSG00000009413	-0.098878503
ENSG00000073756	-0.205754982
ENSG00000136352	0.399206796
ENSG00000149100	-0.009167294
ENSG00000132879	0.172073642
ENSG00000221947	-0.315824048
ENSG00000177663	0.165368662
ENSG00000071189	-0.167006282
ENSG00000177192	0.532166168
ENSG00000247809	-0.152130357
ENSG00000177666	0.404228796
ENSG00000237710	-0.090488859
ENSG00000183690	-0.418938744
ENSG00000139687	-0.176076955
ENSG00000139684	-0.017342106
ENSG00000133657	0.02622561
ENSG00000139291	-0.174534145
ENSG00000179091	0.233064657
ENSG00000139292	-0.67696282
ENSG00000179094	0.212431944
ENSG00000228575	0.070929803
ENSG00000188266	-0.34328363
ENSG00000162636	-0.175799383
ENSG00000185972	0.207219769
ENSG00000185973	-0.237560974
ENSG00000162639	-0.154874119
ENSG00000188269	-0.155525526
ENSG00000228186	-0.125884341
ENSG00000245958	-0.516731803
ENSG00000165060	0.244687239
ENSG00000115808	-0.136400006
ENSG00000185627	-0.03775611
ENSG00000169918	-0.006321442
ENSG00000169919	0.037867876
ENSG00000259974	-0.290975264
ENSG00000262577	0.017091695
ENSG00000115806	-0.046065143
ENSG00000105819	0.08785954
ENSG00000183486	-0.271022927
ENSG00000163545	0.293332859
ENSG00000214013	-0.020643684
ENSG00000250742	0.252122389
ENSG00000225164	0.185677128
ENSG00000109472	-0.199769819
ENSG00000173141	0.153064813
ENSG00000109475	0.003768703
ENSG00000227558	-0.006023471
ENSG00000120162	-0.154811215
ENSG00000075975	0.003084361
ENSG00000162493	-0.009101616
ENSG00000162490	-0.064994383
ENSG00000118985	-0.085974845
ENSG00000164124	-0.262132448
ENSG00000164574	-0.089948763
ENSG00000268963	0.06584988
ENSG00000106701	-0.112518587
ENSG00000263072	0.195434682
ENSG00000173960	0.003987097
ENSG00000118762	-0.044946105
ENSG00000263076	0.141633678
ENSG00000263077	-0.110409943
ENSG00000263074	0.114968103
ENSG00000008018	0.006383901
ENSG00000115738	-0.214673941
ENSG00000119185	0.00771206
ENSG00000151725	-0.123975631
ENSG00000198642	-0.135940368
ENSG00000090857	-0.084507695
ENSG00000138796	-0.14391756
ENSG00000138794	-0.083746577
ENSG00000138795	-0.001549158
ENSG00000106443	-0.016669427
ENSG00000135250	-0.097584547
ENSG00000128274	0.814795812
ENSG00000138028	0.368804509
ENSG00000138029	-0.09802475
ENSG00000138798	0.228627478
ENSG00000227686	0.346610905
ENSG00000018869	0.533178909
ENSG00000166448	0.183349707
ENSG00000139438	0.265275404
ENSG00000107874	0.044962239
ENSG00000267519	0.094735094
ENSG00000128709	0.258494048
ENSG00000005812	-0.122718186
ENSG00000166444	-0.00332906
ENSG00000025434	-0.092866492
ENSG00000166446	0.170758867
ENSG00000173638	0.681526555
ENSG00000186446	0.135530909
ENSG00000157617	0.072983837
ENSG00000157613	0.125666924
ENSG00000242485	0.027026667
ENSG00000136682	-0.153427793
ENSG00000122435	-0.010611186
ENSG00000186448	-0.274780039
ENSG00000153823	0.032597619
ENSG00000153822	-0.540564204
ENSG00000174365	0.162260103
ENSG00000154832	0.20692531
ENSG00000153827	-0.097344992
ENSG00000158373	0.017714976
ENSG00000196812	-0.214070165
ENSG00000154839	-0.033773088
ENSG00000055130	-0.007724872
ENSG00000141101	0.340426595
ENSG00000164331	-0.046669989
ENSG00000164330	-0.163535094
ENSG00000164332	-0.252478904
ENSG00000138246	-0.058618302
ENSG00000184979	-0.128898773
ENSG00000100417	0.022953858
ENSG00000144161	0.015693303
ENSG00000100412	0.001152685
ENSG00000100413	0.023602639
ENSG00000206383	-0.273940342
ENSG00000182752	0.134663393
ENSG00000120159	-0.133980315
ENSG00000171724	-0.125370927
ENSG00000182759	0.593981052
ENSG00000130684	-0.085008941
ENSG00000177764	0.021091337
ENSG00000100888	-0.076988363
ENSG00000186191	-0.167258485
ENSG00000236397	-0.132999947
ENSG00000086991	-0.150354635
ENSG00000186666	0.06743829
ENSG00000186665	0.022107207
ENSG00000054267	-0.142158193
ENSG00000204237	0.522074081
ENSG00000067900	-0.075226415
ENSG00000204231	0.022119261
ENSG00000254402	0.210634859
ENSG00000203867	-0.093262106
ENSG00000174502	-0.125963358
ENSG00000203865	-0.463998359
ENSG00000203711	0.353303828
ENSG00000138111	0.190387855
ENSG00000010017	-0.152898976
ENSG00000257176	0.113214916
ENSG00000182154	0.482981856
ENSG00000206561	-0.014758632
ENSG00000206560	-0.11426958
ENSG00000182632	-0.078166661
ENSG00000206562	-0.111263554
ENSG00000182636	0.022631881
ENSG00000123472	-0.026088392
ENSG00000120278	-0.159367919
ENSG00000262858	-0.096587954
ENSG00000161149	0.017562837
ENSG00000082805	-0.0510279
ENSG00000065491	0.14917873
ENSG00000234809	0.015248926
ENSG00000077063	-0.264000392
ENSG00000151092	0.011369758
ENSG00000186312	0.330086067
ENSG00000072364	-0.085605824
ENSG00000140682	0.366626828
ENSG00000111271	-0.057308185
ENSG00000125611	0.234778256
ENSG00000130024	-0.046171249
ENSG00000139044	-0.132053063
ENSG00000130021	-0.092848987
ENSG00000130023	-0.078624266
ENSG00000138593	-0.06102322
ENSG00000242802	0.522916465
ENSG00000140474	0.104815999
ENSG00000158483	0.046678351
ENSG00000140470	0.771523203
ENSG00000140471	-0.080844285
ENSG00000170629	-0.071393167
ENSG00000170627	-0.079452416
ENSG00000250546	-0.399193563
ENSG00000129158	-0.096807876
ENSG00000129159	0.114894453
ENSG00000134851	-0.06845307
ENSG00000134853	-0.298173016
ENSG00000269587	-0.596689927
ENSG00000234012	0.070929803
ENSG00000153443	0.457006483
ENSG00000158427	-0.1155196245
ENSG00000133739	-0.29044536
ENSG00000124942	-0.116302045
ENSG00000155876	-0.129500672
ENSG00000137801	-0.125536767
ENSG00000234530	0.402440321
ENSG00000175104	-0.17056884
ENSG00000175105	-0.104845604
ENSG00000168802	-0.009146833
ENSG00000234539	0.013013708
ENSG00000180901	-0.017151518
ENSG00000180902	0.468055918
ENSG00000174032	-0.154292937
ENSG00000207165	0.042941898
ENSG00000196923	0.296841096
ENSG00000185361	0.066171782
ENSG00000147117	0.091167643
ENSG00000085831	0.096696788
ENSG00000085832	-0.121651661
ENSG00000180440	-0.737807363
ENSG00000078804	-0.047303445
ENSG00000243137	0.258007023
ENSG00000064102	-0.022721633
ENSG00000174780	-0.003176044
ENSG00000068489	-0.020408143
ENSG00000089327	0.012441655
ENSG00000078808	0.190165693
ENSG00000168090	0.140469874
ENSG00000240445	0.177767569
ENSG00000168092	-0.049439926
ENSG00000155304	-0.109415525
ENSG00000171282	0.635518485
ENSG00000168096	0.303665172
ENSG00000189419	0.020682052
ENSG00000111737	0.220266095
ENSG00000205835	0.274708552
ENSG00000184937	0.264584946
ENSG00000137807	-0.090864111
ENSG00000247498	-0.205318843
ENSG00000137460	0.006553648
ENSG00000087470	-0.083173884
ENSG00000103496	0.141286167
ENSG00000103495	0.16497151
ENSG00000061938	0.280289389
ENSG00000107937	0.090578987
ENSG00000107938	-0.057161126
ENSG00000224105	0.024256376
ENSG00000224103	0.043728303
ENSG00000150779	-0.006693139
ENSG00000006327	0.221679242
ENSG00000264528	0.088883045
ENSG00000106049	-0.088265062
ENSG00000093009	0.04359608
ENSG00000162869	-0.192313892
ENSG00000236287	-0.035586323
ENSG00000096070	0.060918565
ENSG00000093000	-0.049755821
ENSG00000147119	-0.481810721
ENSG00000156990	0.072387719
ENSG00000264524	0.068805971
ENSG00000128510	0.055835237
ENSG00000047056	-0.030927495
ENSG00000092203	0.003875688
ENSG00000128513	-0.008652516
ENSG00000092201	-0.017888252
ENSG00000114450	-0.122839841
ENSG00000109861	0.00339723
ENSG00000092208	-0.204099332
ENSG00000225470	0.062093238
ENSG00000176108	0.32460265
ENSG00000118518	-0.182428106
ENSG00000176105	-0.136351556
ENSG00000118514	0.703054538
ENSG00000176454	0.006984144
ENSG00000150938	-0.027978891
ENSG00000118513	0.064660966
ENSG00000176102	0.00107935
ENSG00000229767	0.134032828
ENSG00000132466	-0.011813913
ENSG00000132467	-0.07456545
ENSG00000132463	-0.03116301
ENSG00000115946	0.187606542
ENSG00000198369	0.018422572
ENSG00000184363	0.308476357
ENSG00000237943	0.054432125
ENSG00000160551	-0.178921917
ENSG00000198366	0.303315783
ENSG00000177854	0.080870812
ENSG00000143742	-0.154350129
ENSG00000198363	-0.162178927
ENSG00000143740	0.101960497
ENSG00000072818	0.404316409
ENSG00000128951	0.0086719
ENSG00000131848	-0.01992574
ENSG00000166278	-0.185008338
ENSG00000268018	-0.113244916
ENSG00000131845	-0.00606182
ENSG00000131844	0.005044476
ENSG00000166272	-0.064818467
ENSG00000066084	-0.043504008
ENSG00000123136	0.140462226
ENSG00000080503	-0.169310387
ENSG00000123130	-0.029009363
ENSG00000123131	0.128940124
ENSG00000157111	-0.375954423
ENSG00000157110	0.055289709
ENSG00000072501	-0.025923561
ENSG00000213073	0.265459098
ENSG00000149599	-0.042197366
ENSG00000056277	-0.145508708
ENSG00000149591	0.092340243
ENSG00000096696	0.705636345
ENSG00000132793	0.150010153
ENSG00000101220	0.414278014
ENSG00000149596	0.103915489
ENSG00000169359	0.080719005
ENSG00000028528	-0.023915549
ENSG00000181467	-0.030847247
ENSG00000168542	-0.209347965
ENSG00000163956	0.119696761
ENSG00000168237	0.231604661
ENSG00000163950	-0.010817318
ENSG00000167272	0.109513385
ENSG00000166106	0.057985211
ENSG00000268579	0.05618836
ENSG00000268576	0.032580589
ENSG00000162572	0.177138286
ENSG00000268570	-0.107466814
ENSG00000162576	0.252872143
ENSG00000126500	-0.153604714
ENSG00000198354	0.32308823
ENSG00000186854	-0.245091439
ENSG00000091409	-0.028251398
ENSG00000233209	-0.128431267
ENSG00000251602	0.167482304
ENSG00000174444	0.143057849
ENSG00000059691	-0.100097088
ENSG00000177272	-0.448339564
ENSG00000024862	-0.014729297
ENSG00000272514	-0.365623174
ENSG00000172432	0.131354336
ENSG00000264983	0.032580589
ENSG00000141480	0.066979274
ENSG00000264980	0.031056366
ENSG00000133226	0.042394055
ENSG00000117707	-0.121476814
ENSG00000131779	-0.081306399
ENSG00000100351	-1.012083077
ENSG00000268757	0.156268226
ENSG00000226746	-0.117801043
ENSG00000136542	-0.003407897
ENSG00000254093	0.32595064
ENSG00000073910	-0.120910447
ENSG00000131778	0.031056366
ENSG00000119397	-0.123774222
ENSG00000119396	-0.061360688
ENSG00000158169	-0.025573559
ENSG00000119392	-0.07176687
ENSG00000158163	0.143327778
ENSG00000158161	-0.127672343
ENSG00000167904	0.048852744
ENSG00000154134	0.225467399
ENSG00000035928	-0.043789578
ENSG00000158164	-0.1155196245
ENSG00000138495	-0.146656374
ENSG00000137947	-0.146468572
ENSG00000141664	-0.091619792
ENSG00000138496	-0.037449171
ENSG00000187109	-0.115325891
ENSG00000137767	-0.304392394
ENSG00000172738	0.103509902
ENSG00000137941	-0.091553654
ENSG00000187456	-0.03821615
ENSG00000150776	-0.056573218
ENSG00000172732	0.202176044
ENSG00000172733	-0.148695399
ENSG00000141668	-0.1611754
ENSG00000172731	-0.008501172
ENSG00000139269	0.206935603
ENSG00000196653	-0.128320923
ENSG00000223687	-0.035558616
ENSG00000223680	0.134032828
ENSG00000050405	0.043383674
ENSG00000203624	0.19278266
ENSG00000187189	-0.171322812
ENSG00000173175	-0.005280145
ENSG00000223865	-0.090488859
ENSG00000173171	0.129953897
ENSG00000213079	-0.057901058
ENSG00000165501	0.035723643
ENSG00000165502	-0.046533326
ENSG00000136828	-0.225998424
ENSG00000165507	-0.074823098
ENSG00000165506	-0.062870848
ENSG00000196378	0.483889999
ENSG00000121579	-0.047263401
ENSG00000125851	0.211700938
ENSG00000188185	0.254562336
ENSG00000196371	0.072441294
ENSG00000196372	0.115032429
ENSG00000264324	0.289168182
ENSG00000213523	0.207339259
ENSG00000174775	0.160211199
ENSG00000196376	0.112041191
ENSG00000234852	0.073199424
ENSG00000267989	0.091838302
ENSG00000112419	-0.079761807
ENSG00000161618	0.592213683
ENSG00000267983	-0.016468238
ENSG00000112146	-0.113060189
ENSG00000116117	-0.240053952
ENSG00000161082	-0.430134363
ENSG00000117643	0.073168182
ENSG00000117640	0.006271656
ENSG00000236560	0.031142223
ENSG00000140044	0.116132114
ENSG00000140043	-0.141240329
ENSG00000119820	-0.049473929
ENSG00000183735	-0.090049209
ENSG00000145569	-0.252572
ENSG00000148719	0.107446237
